cur_ori,distance
4.717624968140673,0.06274185509996799
4.717624968140673,0.06414929780859502
4.714134309636684,0.06314394965532993
4.7193702973926674,0.06411566078243813
4.714134309636684,0.06070889851493361
4.714134309636684,0.06669606365235255
4.7106436511326955,0.08214407959145073
4.714134309636684,0.0658694327640418
4.71238898038469,0.0787261408006787
4.708898321880701,0.06746676185704527
4.708898321880701,0.06670723365014733
4.708898321880701,0.0660258385697878
4.7106436511326955,0.06417164526365686
4.707152992628707,0.11572106971069046
4.703662334124718,0.0661598722484227
4.708898321880701,0.06572414812074165
4.705407663376712,0.06276419419508694
4.7019170048727235,0.06675188256743145
4.703662334124718,0.06733275519067158
4.70017167562073,0.06676305140106766
4.707152992628707,0.06664011176035436
4.70017167562073,0.06422737861311283
4.703662334124718,0.06736620618674644
4.698426346368735,0.06618215738292248
4.705407663376712,0.06608146642334181
4.7019170048727235,0.06159134376442429
4.7019170048727235,0.06773485420849722
4.70017167562073,0.06689710012264163
4.70017167562073,0.06508755898330146
4.7019170048727235,0.0663609522718383
4.696681017116741,0.06580241633119085
4.70017167562073,0.06881829792419777
4.694935687864747,0.0677459036302685
4.703662334124718,0.0684606799896493
4.696681017116741,0.06424965839206112
4.698426346368735,0.06904173884402738
4.6931903586127515,0.0679581846864928
4.7019170048727235,0.0656123378195253
4.696681017116741,0.061535443763144994
4.696681017116741,0.0630323040001858
4.696681017116741,0.06279772802317726
4.703662334124718,0.0766372253099624
4.708898321880701,0.0611445172741513
4.707152992628707,0.05803928309464631
4.714134309636684,0.07788814056161013
4.708898321880701,0.061591328467467614
4.722860955896655,0.06288658772848929
4.722860955896655,0.060418529999999485
4.722860955896655,0.0649758838162675
4.7280969436526386,0.06588059199504577
4.726351614400644,0.06489765831813517
4.738568919164605,0.06574624552042407
4.735078260660616,0.06206049039337766
4.743804906920587,0.06716504085184448
4.7368235899126105,0.06443960052324575
4.750786223928564,0.06508706071931548
4.750786223928564,0.06279772826757223
4.752531553180559,0.06508756002270684
4.757767540936543,0.06545613281672155
4.754276882432554,0.06369128586566224
4.766494187196514,0.06566796952231332
4.763003528692525,0.061066360567303156
4.7699848457005025,0.0670644886776358
4.76474885794452,0.06525507321976953
4.775220833456486,0.06498677350317672
4.773475504204491,0.06287592573861739
4.773475504204491,0.06470780384064602
4.7699848457005025,0.08141806363995384
4.780456821212468,0.07999913774516161
4.780456821212468,0.04800866000000012
4.77696616270848,0.0786143657483664
4.778711491960474,0.06457375314772866
4.778711491960474,0.07874842308724608
4.785692808968451,0.06410448471013645
4.778711491960474,0.05974821481364598
4.783947479716457,0.06427208951631726
4.77696616270848,0.06283107614552627
4.783947479716457,0.07870354640909423
4.778711491960474,0.05903336577357324
4.77696616270848,0.06395937914883848
4.775220833456486,0.0655008629964152
4.775220833456486,0.06319984802293277
4.77696616270848,0.06507637849787672
4.768239516448508,0.06189275037946633
4.7699848457005025,0.06810347210434636
4.763003528692525,0.06609269964942453
4.768239516448508,0.06649490190140075
4.7612581994405305,0.06475236195921331
4.757767540936543,0.06838266966532588
4.754276882432554,0.06822632753017543
4.757767540936543,0.08297070202494264
4.752531553180559,0.06416039156832622
4.745550236172582,0.06630498966538036
4.742059577668593,0.06713166196266837
4.742059577668593,0.06601468743173815
4.742059577668593,0.06595881873015431
4.7368235899126105,0.06242904137300676
4.731587602156627,0.10035122011921614
4.7280969436526386,0.06576884084226071
4.729842272904634,0.06655083003094162
4.722860955896655,0.061434880939418755
4.722860955896655,0.06743328999999905
4.714134309636684,0.06565714350270026
4.7193702973926674,0.08216641165684185
4.7106436511326955,0.06142366762529546
4.7106436511326955,0.06688595999999944
4.705407663376712,0.06540029576695659
4.7106436511326955,0.06403755740020423
4.708898321880701,0.06447318736994374
4.7019170048727235,0.06303218599543792
4.70017167562073,0.04910331582727461
4.70017167562073,0.08035695548447792
4.707152992628707,0.06447311194795978
4.7019170048727235,0.05943548568937228
4.70017167562073,0.06441738546268926
4.698426346368735,0.06336739341255057
4.70017167562073,0.06259663972321562
4.705407663376712,0.06345664449327143
4.7019170048727235,0.05937966362642003
4.707152992628707,0.0643725714967317
4.705407663376712,0.06244028368406357
4.7193702973926674,0.07872538881877073
4.715879638888678,0.09229762957526821
4.721115626644661,0.06584705733256042
4.7193702973926674,0.08039045803484396
4.733332931408621,0.06565653522234956
4.7280969436526386,0.061535441111905446
4.731587602156627,0.08423288514009027
4.729842272904634,0.0658694727211724
4.743804906920587,0.06623756596465821
4.743804906920587,0.06307698399818303
4.745550236172582,0.06709817226439344
4.747295565424577,0.06683009270120406
4.750786223928564,0.06488646224727365
4.7612581994405305,0.06656169115501753
4.759512870188536,0.06258549378154396
4.763003528692525,0.0675896313384589
4.7612581994405305,0.06598118528026858
4.775220833456486,0.06644970532068677
4.773475504204491,0.06273070362915502
4.773475504204491,0.06718754360460905
4.775220833456486,0.08284785165995083
4.780456821212468,0.04882404112836477
4.790928796724434,0.07970884161391001
4.7874381382204465,0.06626040317776977
4.7874381382204465,0.06748913357552913
4.785692808968451,0.048913413494011966
4.7874381382204465,0.06565721748028075
4.773475504204491,0.07877004452861888
4.766494187196514,0.06687466260097964
4.76474885794452,0.06583597528163355
4.76474885794452,0.06536682767419491
4.754276882432554,0.06280863899876787
4.742059577668593,0.06533290916103429
4.740314248416598,0.06707583247475593
4.735078260660616,0.06553433490102796
4.733332931408621,0.06604819260123185
4.722860955896655,0.06256282368129551
4.717624968140673,0.06685235659266246
4.717624968140673,0.11544192653676756
4.714134309636684,0.06578004496881135
4.707152992628707,0.06543373187220376
4.705407663376712,0.06804763511845473
4.70017167562073,0.08299298192503998
4.70017167562073,0.06668486842959935
4.691445029360758,0.06426084743964453
4.6931903586127515,0.0683268722361944
4.687954370856769,0.0665618862351366
4.6931903586127515,0.06827082634497203
4.686209041604775,0.062440176154797314
4.682718383100785,0.06763428576641037
4.68446371235278,0.05001924300092764
4.682718383100785,0.06698645951806305
4.68446371235278,0.0677906863736502
4.6774823953448035,0.06360185849948091
4.679227724596798,0.06776837229131251
4.673991736840814,0.06632736667959797
4.679227724596798,0.06733261369192653
4.675737066092808,0.06254076971252212
4.6687557490848315,0.06687465734298309
4.670501078336826,0.06687474698139838
4.673991736840814,0.06690824244062457
4.6774823953448035,0.06651731097246594
4.670501078336826,0.06653950865803664
4.6774823953448035,0.06975645022388802
4.6774823953448035,0.06855029000000093
4.691445029360758,0.07002406687834101
4.687954370856769,0.06659547570399314
4.696681017116741,0.07133139937290812
4.696681017116741,0.06865080695537511
4.715879638888678,0.08684488434516649
4.71238898038469,0.06571307143143354
4.717624968140673,0.052632982413506786
4.72460628514865,0.08463491475262831
4.742059577668593,0.06909631572739648
4.740314248416598,0.06496470308475417
4.745550236172582,0.06934328932001209
4.752531553180559,0.06724324612167151
4.76474885794452,0.06723187773894197
4.771730174952497,0.08298167183074258
4.775220833456486,0.06840500875438826
4.783947479716457,0.067377191185542
4.792674125976429,0.0670756397303015
4.8031461014883945,0.06707550199480683
4.796164784480418,0.0670756617574079
4.799655442984406,0.06734385997450992
4.797910113732411,0.06598117267096233
4.8031461014883945,0.06770126262680394
4.78918346747244,0.06342275958830793
4.782202150464463,0.06594757271053456
4.778711491960474,0.0799659490746853
4.780456821212468,0.06516573787753037
4.7699848457005025,0.061289582987172984
4.759512870188536,0.06388087473122259
4.756022211684548,0.06299876424038599
4.752531553180559,0.06305461386637985
4.752531553180559,0.06433917551006368
4.7368235899126105,0.06058541912777264
4.735078260660616,0.0634120734328759
4.7280969436526386,0.06230608740363882
4.729842272904634,0.06270836351175021
4.726351614400644,0.0611445182184991
4.714134309636684,0.07708355402673692
4.7106436511326955,0.06245145221419467
4.708898321880701,0.04650070607622749
4.714134309636684,0.0632108918891617
4.707152992628707,0.05935730044292613
4.7019170048727235,0.06270831657689739
4.7019170048727235,0.06208285409015596
4.698426346368735,0.06228388455465643
4.703662334124718,0.06527737711601359
4.6931903586127515,0.06033999445907958
4.694935687864747,0.06537798049483791
4.691445029360758,0.08098243065303054
4.703662334124718,0.06690774673506647
4.7019170048727235,0.06227274559419901
4.698426346368735,0.06564605256829878
4.7019170048727235,0.0647747622304389
4.705407663376712,0.06513223267815837
4.715879638888678,0.06558997130849192
4.708898321880701,0.06225028684013066
4.717624968140673,0.06591392708585625
4.714134309636684,0.0652886126398235
4.729842272904634,0.06651647732591458
4.72460628514865,0.06330026646685975
4.726351614400644,0.06745558641337991
4.7280969436526386,0.08228935191154244
4.740314248416598,0.06668447319149759
4.740314248416598,0.07972019736536078
4.738568919164605,0.049583625811068545
4.743804906920587,0.06607044417521743
4.752531553180559,0.08224453798449186
4.7612581994405305,0.12957126451524306
4.766494187196514,0.06626034642595396
4.775220833456486,0.09819522069376517
4.785692808968451,0.0663941000355518
4.773475504204491,0.08261295500888363
4.77696616270848,0.0669529416037009
4.782202150464463,0.08522695050077528
4.782202150464463,0.06617104902515625
4.775220833456486,0.08456784892488466
4.775220833456486,0.06867314688757363
4.775220833456486,0.05128146564995614
4.77696616270848,0.0846014182286316
4.7699848457005025,0.06660657891277362
4.7699848457005025,0.06856144689584731
4.7612581994405305,0.06780171483924023
4.778711491960474,0.0692081153241979
4.768239516448508,0.0656568928908641
4.7699848457005025,0.08759506809051877
4.766494187196514,0.07243741563852456
4.778711491960474,0.07353150934112837
4.773475504204491,0.07051611112020939
4.7699848457005025,0.05654250660265031
4.773475504204491,0.07514054692348089
4.783947479716457,0.07593312342037178
4.77696616270848,0.09009687080993954
4.77696616270848,0.07526344576872625
4.77696616270848,0.055470215319641435
4.78918346747244,0.0747712518518959
4.780456821212468,0.07032606718984886
4.778711491960474,0.07500651631801165
4.77696616270848,0.07468261469473875
4.783947479716457,0.07442542622136936
4.773475504204491,0.07048229716842934
4.766494187196514,0.07473832129596819
4.76474885794452,0.07280604091422516
4.771730174952497,0.07158825079365422
4.759512870188536,0.06659509885026173
4.754276882432554,0.06799169469987754
4.749040894676571,0.06731036379438499
4.7612581994405305,0.06743272975933061
4.750786223928564,0.06428307303509923
4.742059577668593,0.06593628075824631
4.740314248416598,0.06660670523985499
4.740314248416598,0.06666254734264807
4.745550236172582,0.051102659462067865
4.7368235899126105,0.06341186224659913
4.7368235899126105,0.1231156363122944
4.743804906920587,0.08706976976380487
4.738568919164605,0.051582977750945815
4.7368235899126105,0.08890196777710323
4.738568919164605,0.07287306086611298
4.743804906920587,0.07377770146708779
4.743804906920587,0.0706390668474805
4.7368235899126105,0.07562069313182093
4.742059577668593,0.07633561403037273
4.747295565424577,0.07596709141346368
4.742059577668593,0.09019762338300448
4.740314248416598,0.07735221522278579
4.743804906920587,0.07634687003702367
4.752531553180559,0.07621254920441163
4.747295565424577,0.07223632888841758
4.749040894676571,0.07832400479637142
4.750786223928564,0.09370511574275243
4.752531553180559,0.07216932315664461
4.745550236172582,0.05324730439726919
4.750786223928564,0.09150440325584933
4.749040894676571,0.05391757633074688
4.756022211684548,0.07133139737622245
4.750786223928564,0.06605927284596234
4.750786223928564,0.07116404290346062
4.750786223928564,0.06927631362162566
4.7612581994405305,0.07060518115001015
4.754276882432554,0.06360189402830868
4.750786223928564,0.07014754064792969
4.752531553180559,0.07031511811181819
4.759512870188536,0.0699686830100241
4.750786223928564,0.1348208782093651
4.752531553180559,0.0700358949796663
4.759512870188536,0.07116395544358549
4.7612581994405305,0.06701999502348187
4.750786223928564,0.06963347564742714
4.754276882432554,0.07207994136595279
4.754276882432554,0.0703486533034362
4.7612581994405305,0.08751682220751766
4.750786223928564,0.07109666205300197
4.752531553180559,0.07311880083694249
4.756022211684548,0.07201296937308432
4.7612581994405305,0.0710522953417497
4.752531553180559,0.0707505347596731
4.756022211684548,0.07488363701830016
4.756022211684548,0.07266084308335792
4.7612581994405305,0.07181185516641653
4.752531553180559,0.07186753186678968
4.754276882432554,0.07436984053708728
4.757767540936543,0.07295125619449587
4.763003528692525,0.07258258476227501
4.756022211684548,0.08918111042230872
4.757767540936543,0.0551462760206045
4.7612581994405305,0.09119183784899186
4.763003528692525,0.06984596366850855
4.756022211684548,0.07373302657074478
4.759512870188536,0.07478310692668395
4.7612581994405305,0.07374429215981364
4.76474885794452,0.0547776369385822
4.757767540936543,0.09159367485957705
4.7612581994405305,0.13014161563433865
4.766494187196514,0.07330859276681116
4.759512870188536,0.07277232808015646
4.76474885794452,0.0757213237985654
4.76474885794452,0.07502887574001721
4.7699848457005025,0.07440324969842507
4.763003528692525,0.07489462248909266
4.768239516448508,0.07736331104956709
4.771730174952497,0.09625176213774381
4.768239516448508,0.07279482721178665
4.768239516448508,0.07769850513074722
4.7699848457005025,0.07676021982959075
4.77696616270848,0.0750063425324976
4.768239516448508,0.0708733146026201
4.768239516448508,0.07453739579039038
4.7699848457005025,0.07416879469836943
4.775220833456486,0.07440320998245496
4.763003528692525,0.06895194627419642
4.763003528692525,0.0735320961064096
4.7612581994405305,0.07197946127485268
4.76474885794452,0.08978427675127862
4.752531553180559,0.06789082119602478
4.756022211684548,0.07298474539795023
4.754276882432554,0.07247094104561953
4.763003528692525,0.07224721599156401
4.750786223928564,0.0692312040496425
4.754276882432554,0.07410170280517603
4.754276882432554,0.05396226544009096
4.7612581994405305,0.07216914162470978
4.752531553180559,0.06767870129004938
4.752531553180559,0.14609222465856794
4.759512870188536,0.0735319540183521
4.754276882432554,0.07018094377409188
4.749040894676571,0.0759000737487146
4.752531553180559,0.07600057824391711
4.757767540936543,0.07506229300124188
4.750786223928564,0.07271641464092138
4.749040894676571,0.07686073578455481
4.752531553180559,0.07701704708125423
4.757767540936543,0.07459311201306854
4.747295565424577,0.07020314208001811
4.747295565424577,0.07417996293859387
4.749040894676571,0.07331984706661082
4.757767540936543,0.0742689439161649
4.745550236172582,0.06971159377645028
4.747295565424577,0.07557621459470104
4.743804906920587,0.09330289231798032
4.750786223928564,0.05452064040075947
4.733332931408621,0.06943187501260574
4.721115626644661,0.06928714741526726
4.689699700108764,0.11728976815380246
4.661774432076855,0.06394606239703614
4.628613176288962,0.06108624294585467
4.600687908257052,0.060762951192174085
4.574507969477138,0.06096432842764824
4.553564018453206,0.06057398060417425
4.527384079673291,0.057132927715115064
4.497713482389387,0.061477854862513615
4.469788214357478,0.06165630814884921
4.440117617073574,0.06304119429124969
4.417428336797648,0.062506268433839
4.375540434749784,0.059844714075715635
4.347615166717874,0.06373428963457069
4.319689898685965,0.062449582674924994
4.290019301402062,0.06299655386351229
4.2638393626221465,0.06348865262803928
4.223696789826277,0.061296879451397696
4.199262180298357,0.06415896530182737
4.169591583014453,0.06333182313496466
4.146902302738527,0.0626511690682836
4.11199571769864,0.060895480370806464
4.080579791162743,0.06361072986474049
4.050909193878838,0.0642142044654634
4.021238596594935,0.06507405950724354
3.9968039870670147,0.06415928650785768
3.9601520727751343,0.061856066117883315
3.9304814754912307,0.06588970653636878
3.9008108782073263,0.06514109304567978
3.8711402809234228,0.06571071601782338
3.83797902513553,0.06486101441880175
3.8030724400956437,0.06356569109675297
3.7751471720637344,0.06470584912531721
3.7437312455278366,0.06423621238072832
3.72104196525191,0.06334400560622959
3.6843900509600296,0.06021411698216075
3.654719453676126,0.06517459422192423
3.6250488563922225,0.06432569202756941
3.595378259108319,0.06437042572273016
3.5657076618244146,0.06445972875163856
3.5308010767845284,0.06292877360239166
3.4993851502486306,0.06650361158999202
3.469714552964727,0.06530862450927934
3.4470252726888004,0.06583471057787342
3.4051373706409374,0.06403324142522017
3.3719761148530445,0.06730743610953037
3.342305517569141,0.06692842358507937
3.310889591033243,0.06619087041445927
3.2812189937493397,0.06550970655528972
3.2480577379614477,0.06385607913689112
3.216641811425549,0.0661015211312925
3.1852258848896513,0.06524119621759655
3.160791275361731,0.06409225319381884
3.1311206780778273,0.06072906329436681
3.1171580440618727,0.06327766126387317
3.1119220563058896,0.06279768820140853
3.1189033733138665,0.06319973446898319
3.13635666583381,0.06471812049916323
3.139847324337799,0.061300930096908644
3.157300616857742,0.0681137063828443
3.178244567881674,0.10107581600016247
3.2026791774095944,0.0833036366398674
3.206169835913583,0.05028732728655208
3.2288591161895095,0.07062640366022359
3.2393310917014757,0.06822605860005836
3.2637657012293957,0.06853732486342608
3.2690016889853792,0.08156329719606771
3.2777283352453503,0.05070051068852562
3.2864549815053223,0.06651710574165313
3.2969269570172886,0.06541123185065068
3.2951816277652943,0.0792064348759175
3.2864549815053223,0.06590277100616378
3.2882003107573166,0.06634978258202455
3.2951816277652943,0.06619328799133684
3.291690969261305,0.06620453476328084
3.2794736644973455,0.06398125230334474
3.274237676741362,0.08548394494596777
3.2777283352453503,0.08300425012414846
3.267256359733385,0.08171936410223513
3.2532937257174304,0.13460878573501822
3.2550390549694246,0.06540033290721266
3.2445670794574584,0.0973907112285292
3.234095103945492,0.10140073654552251
3.2288591161895095,0.08587478390133953
3.2218777991815326,0.086310320529289
3.2026791774095944,0.06947633208808558
3.195697860401617,0.08967262297929683
3.1922072018976286,0.08746106027942532
3.1799898971336686,0.06720944925640968
3.1677725923697078,0.10213798686029978
3.1625366046137247,0.0820658717632185
3.159045946109736,0.07917289743368744
3.1485739705977704,0.09209611672562504
3.1485739705977704,0.0622839200000017
3.159045946109736,0.0925651311173277
3.159045946109736,0.07325285332409315
3.160791275361731,0.0625519476100567
3.178244567881674,0.12466700678023032
3.1922072018976286,0.10811317303805949
3.2026791774095944,0.09801621153073586
3.2114058236695664,0.09653088889953162
3.2201324699295375,0.09553662972621035
3.232349774693498,0.1161224643896713
3.2375857624494815,0.08079254780830301
3.249803067213441,0.0800101622343495
3.2480577379614477,0.0816749742518152
3.258529713473413,0.06780152629829823
3.2637657012293957,0.08313825013838531
3.2707470182373735,0.06547838530906012
3.267256359733385,0.10152402196769253
3.274237676741362,0.06863956533369962
3.282964323001334,0.06814791707749693
3.2812189937493397,0.06270832918803385
3.2777283352453503,0.13040956849433682
3.282964323001334,0.06555663734170608
3.2864549815053223,0.06412691355254803
3.275983005993357,0.059546943662471895
3.274237676741362,0.0639370754694489
3.2777283352453503,0.06279772222470285
3.284709652253328,0.10886240128353437
3.2724923474893677,0.059446352003103706
3.274237676741362,0.06413812328798746
3.275983005993357,0.0637695254138867
3.275983005993357,0.06546735761042334
3.265511030481391,0.06236176166215991
3.249803067213441,0.0659916672185616
3.242821750205464,0.06705338194071682
3.2375857624494815,0.06722099025039296
3.232349774693498,0.0686507522201203
3.2114058236695664,0.08254468369422654
3.2026791774095944,0.07105212155025169
3.199188518905606,0.07035980985366219
3.1922072018976286,0.07267185905808057
3.1747539093776855,0.06994570334857692
3.166027263117714,0.07534137148973484
3.160791275361731,0.07310757553063264
3.1555552876057478,0.07543097685014526
3.1381019950858042,0.07143130434849199
3.1293753488258327,0.0757658458372309
3.1241393610698496,0.074057023823854
3.120648702565861,0.07399005995515714
3.1066860685499065,0.07148756204586712
3.104940739297912,0.09435294626682698
3.1014500807939234,0.0733533134104297
3.092723434533952,0.07286158768369275
3.0857421175259745,0.07497289959573218
3.092723434533952,0.07585531914984994
3.0909781052819576,0.055816456758724306
3.0874874467779687,0.09256559439557177
3.0839967882739803,0.07806708644938008
3.092723434533952,0.07753069899770686
3.0962140930379403,0.07702825306179065
3.0909781052819576,0.07308514932360066
3.103195410045918,0.09978111720163421
3.1119220563058896,0.0762239276521749
3.122394031817856,0.09502260063325753
3.1311206780778273,0.09840739376833656
3.1433379828417873,0.07967514668877482
3.159045946109736,0.09835052028263853
3.1625366046137247,0.07786598700370141
3.1747539093776855,0.10202592406494691
3.1939525311496233,0.07914946081681712
3.1904618726456344,0.09656446298078081
3.2044245066615895,0.08226651679335525
3.206169835913583,0.07703946985704746
3.207915165165578,0.09670976516725927
3.206169835913583,0.08012240443863784
3.206169835913583,0.07976493176722152
3.2026791774095944,0.0781228784251704
3.199188518905606,0.07458196727573571
3.1922072018976286,0.08035688121474882
3.199188518905606,0.07735198158552278
3.2044245066615895,0.0788041804804543
3.199188518905606,0.13694398665157423
3.1974431896536117,0.07913938459337173
3.207915165165578,0.08009963560706199
3.2009338481576,0.07730747354348542
3.2026791774095944,0.06209402474302181
3.2026791774095944,0.10136769445995042
3.206169835913583,0.07939625167060695
3.2026791774095944,0.061267413671626934
3.206169835913583,0.10461809238409749
3.209660494417572,0.08222225908162928
3.206169835913583,0.07996595275083872
3.209660494417572,0.08607597122874588
3.207915165165578,0.08370792685268867
3.2114058236695664,0.08196534979883671
3.206169835913583,0.08301537100058227
3.2131511529215606,0.08545014061256924
3.216641811425549,0.08403179876563957
3.2131511529215606,0.07923984227318182
3.214896482173555,0.08517119531594908
3.2131511529215606,0.08379728654497487
3.216641811425549,0.08005528240213622
3.2114058236695664,0.0822669356479083
3.218387140677544,0.08412094895206505
3.2201324699295375,0.08323880230223225
3.216641811425549,0.07910581061196971
3.218387140677544,0.08546163129544204
3.218387140677544,0.08486964386516505
3.2218777991815326,0.08234507411463278
3.2131511529215606,0.08179770194087457
3.214896482173555,0.08502598528140173
3.214896482173555,0.08312712422893366
3.206169835913583,0.0798316909729921
3.2026791774095944,0.08501470195082264
3.1974431896536117,0.0848919301194218
3.1904618726456344,0.10057446467584692
3.1799898971336686,0.08121671989298165
3.178244567881674,0.08269147266240835
3.1799898971336686,0.08123938895724879
3.1642819338657193,0.07598869053393295
3.1625366046137247,0.08193189742854504
3.1555552876057478,0.08117215955673088
3.1555552876057478,0.07905007482547059
3.1468286413457762,0.059044437254529465
3.1450833120937816,0.10507616745092839
3.1450833120937816,0.10407083324912711
3.13635666583381,0.07855823877614537
3.139847324337799,0.08510411669084612
3.1381019950858042,0.08371909628238816
3.13635666583381,0.09960273384974745
3.1328660073298216,0.063076952865283
3.1381019950858042,0.10689662971430268
3.1468286413457762,0.08301515188579175
3.1450833120937816,0.08117238431415284
3.1555552876057478,0.10718663512912317
3.1625366046137247,0.08421036459446757
3.1625366046137247,0.08060270464787435
3.1764992386296793,0.10952076482886601
3.1799898971336686,0.0869472307105397
3.1852258848896513,0.08241217354634149
3.1939525311496233,0.11032559816073578
3.195697860401617,0.08777385385310378
3.2009338481576,0.08359619304171459
3.209660494417572,0.11067195768083515
3.216641811425549,0.11107437135229035
3.218387140677544,0.08424411787033527
3.225368457685521,0.11250392321239568
3.223623128433527,0.06734392431111372
3.223623128433527,0.10776800473586086
3.223623128433527,0.09024241276605445
3.223623128433527,0.11187870981632178
3.218387140677544,0.08389773510619511
3.216641811425549,0.08643343759848747
3.216641811425549,0.10922023671056293
3.214896482173555,0.08352920725936422
3.2131511529215606,0.170465240893705
3.214896482173555,0.10424953753043675
3.207915165165578,0.08140677877873223
3.209660494417572,0.08493667392747349
3.207915165165578,0.08330582229366981
3.2026791774095944,0.10146794516538143
3.206169835913583,0.08711478859171286
3.2044245066615895,0.1077233333988314
3.199188518905606,0.08360726685651472
3.199188518905606,0.08976211145561278
3.199188518905606,0.08969508290635136
3.1974431896536117,0.08502598617883661
3.1922072018976286,0.11029254054230885
3.1922072018976286,0.08968392146272489
3.18871654339364,0.10594731076547934
3.1904618726456344,0.08877913695071347
3.18871654339364,0.08953871357563345
3.1904618726456344,0.08624351462400791
3.1869712141416455,0.08670146743838272
3.1869712141416455,0.1110186062560477
3.1869712141416455,0.10581332846400042
3.1817352263856624,0.10732132153936413
3.1817352263856624,0.08638876361235438
3.183480555637657,0.08349571186175811
3.1799898971336686,0.08309352168625812
3.1799898971336686,0.08591963182115134
3.1817352263856624,0.08465739183267725
3.173008580125691,0.1014453558800414
3.1764992386296793,0.08621004370595782
3.1799898971336686,0.10775693496769648
3.173008580125691,0.08265776026700364
3.1764992386296793,0.1092872566024678
3.178244567881674,0.08618771386157095
3.173008580125691,0.10402591224048648
3.1747539093776855,0.08810895377160935
3.178244567881674,0.08669035365579791
3.1764992386296793,0.0837526383926031
3.178244567881674,0.08747222970984524
3.178244567881674,0.1112978799999986
3.1764992386296793,0.08613184741853656
3.1747539093776855,0.11101862330763565
3.1764992386296793,0.09049931637198891
3.173008580125691,0.10833771433212859
3.1747539093776855,0.09051048650804042
3.1817352263856624,0.09219699448565409
3.1852258848896513,0.08884608714225366
3.18871654339364,0.08918118562208383
3.1974431896536117,0.11529618402755376
3.2026791774095944,0.08827641840448165
3.209660494417572,0.11140928023877904
3.2218777991815326,0.09049884989471062
3.234095103945492,0.08670095522734445
3.2445670794574584,0.08715901660908462
3.267256359733385,0.08901182550075369
3.2794736644973455,0.066081292460627
3.3056536032772605,0.10811179689877702
3.3370695298131583,0.09028330181054496
3.368485456349056,0.08934594589146502
3.392920065876976,0.08643142341033334
3.426081321664869,0.0903615551004114
3.460987906704755,0.0904956853461542
3.4906585039886586,0.08759200453904788
3.511602455012591,0.06584607418175746
3.5499996985564666,0.09222498721186351
3.6058502346202843,0.15513082248627605
3.637266161156183,0.09056285237267414
3.672172746196069,0.0903725084474083
3.703588672731967,0.08812792337139978
3.731513940763876,0.0873581586458211
3.7664205258037633,0.09273974062782933
3.8030724400956437,0.09069543548388945
3.829252378875559,0.08907847600212633
3.8693949516714286,0.09618978304643477
3.9043015367113147,0.09389011609563123
3.9339721339952183,0.09344510932955465
3.9601520727751343,0.07442363122454054
3.991567999311031,0.09911909010207932
4.02298392584693,0.09689600070141396
4.057890510886816,0.10241247562651196
4.071853144902771,0.1028972154885351
4.064871827894794,0.10089840737584159
4.061381169390804,0.10156876180807439
4.047418535374851,0.10005994142782208
4.026474584350918,0.09606056182347557
4.009021291830975,0.0952787378668203
3.9933133285630253,0.09487698233613101
3.9758600360430822,0.09160423734742829
3.9601520727751343,0.06875072364591302
3.9426987802551903,0.0906322647048014
3.9217548292312587,0.10804531428823196
3.9008108782073263,0.08860988374798856
3.8851029149393774,0.08922528917879158
3.874630939427412,0.06435016999355136
3.848451000647496,0.10840196358468539
3.83797902513553,0.06715376160070366
3.822271061867582,0.08909098782050617
3.8013271108436495,0.08595123683928393
3.7786378305677237,0.08923545173859891
3.762929867299774,0.0897165973735018
3.745476574779831,0.08540479784776435
3.7262779530078936,0.08836468147034518
3.7105699897399447,0.09027527930234387
3.6913713679680065,0.0876498178682669
3.663446099936097,0.08935753875765173
3.639011490408177,0.09031850748565864
3.6093408931242736,0.08953577726420855
3.576179637336381,0.0879039535278968
3.543018381548489,0.08935603107827839
3.509857125760597,0.0894453824015134
3.4801865284766933,0.08429695038714385
3.4470252726888004,0.08527941427023121
3.419100004656891,0.08549282291141655
3.385938748868999,0.08392819782925338
3.3615041393410783,0.06266225523955164
3.3283428835531863,0.08615034261933288
3.2951816277652943,0.08636256700243194
3.2620203719774024,0.08376037100245087
3.225368457685521,0.08602701301427891
3.195697860401617,0.08495620546255978
3.1695179216217024,0.0840855984597083
3.1555552876057478,0.103421943304632
3.1625366046137247,0.08679070249822618
3.1695179216217024,0.10573498747222992
3.171263250873697,0.08352925387098255
3.183480555637657,0.08952694786371902
3.1939525311496233,0.08820920555177404
3.206169835913583,0.0850367519426004
3.218387140677544,0.08961642545795168
3.234095103945492,0.09011859065033184
3.2463124087094526,0.08738220732270718
3.2550390549694246,0.0884884288686778
3.2690016889853792,0.06905240867711374
3.2777283352453503,0.09057736730092622
3.282964323001334,0.0889131425256722
3.282964323001334,0.09424128102901444
3.2794736644973455,0.13889877988438376
3.2690016889853792,0.09084521429727528
3.2637657012293957,0.09398430132581653
3.256784384221419,0.09322460561470305
3.242821750205464,0.0907778968290286
3.232349774693498,0.09495575550918876
3.225368457685521,0.07012510030806164
3.2114058236695664,0.11281592940148912
3.2009338481576,0.09285580650664281
3.1922072018976286,0.06885166485473074
3.1869712141416455,0.0892817206345571
3.178244567881674,0.1115432363888562
3.171263250873697,0.08883483222683129
3.171263250873697,0.1054224020412043
3.166027263117714,0.06440618187142151
3.166027263117714,0.08615420179872861
3.1625366046137247,0.08494777690247964
3.1555552876057478,0.08082588639826341
